33,9,91
34,9,91
35,9,91
36,9,91
37,9,91
38,9,255
39,9,255
40,9,255
41,9,255
42,9,255
43,9,255
44,9,255
45,9,255
46,9,255
47,9,255
48,9,255
49,9,255
50,9,255
51,9,255
52,9,255
53,9,255
54,9,255
55,9,255
56,9,255
57,9,255
58,9,255
59,9,255
0,10,255
1,10,255
2,10,255
3,10,255
4,10,255
5,10,255
6,10,255
7,10,255
8,10,255
9,10,255
10,10,255
11,10,255
12,10,255
13,10,255
14,10,255
15,10,255
16,10,255
17,10,255
18,10,255
19,10,255
20,10,255
21,10,255
22,10,255
23,10,255
24,10,255
25,10,255
26,10,255
27,10,255
28,10,255
29,10,255
30,10,255
31,10,255
32,10,0
33,10,255
34,10,255
35,10,255
36,10,255
37,10,255
38,10,255
39,10,255
40,10,255
41,10,255
42,10,255
43,10,255
44,10,255
45,10,255
46,10,255
47,10,255
48,10,255
49,10,255
50,10,255
51,10,255
52,10,255
53,10,255
54,10,255
55,10,255
56,10,255
57,10,255
58,10,255
59,10,255
0,11,255
1,11,255
2,11,255
3,11,255
4,11,255
5,11,255
6,11,255
7,11,255
8,11,255
9,11,255
10,11,255
11,11,255
12,11,255
13,11,255
14,11,255
15,11,255
16,11,255
17,11,255
18,11,255
19,11,255
20,11,255
21,11,255
22,11,255
23,11,255
24,11,255
25,11,255
26,11,255
27,11,255
28,11,255
29,11,255
30,11,255
31,11,255
32,11,0
33,11,255
34,11,255
35,11,255
36,11,255
37,11,255
38,11,255
39,11,255
40,11,255
41,11,255
42,11,255
43,11,255
44,11,255
45,11,255
46,11,255
47,11,255
48,11,255
49,11,255
50,11,255
51,11,255
52,11,255
53,11,255
54,11,255
55,11,255
56,11,255
57,11,255
58,11,255
59,11,255
0,12,255
1,12,255
2,12,255
3,12,255
4,12,255
5,12,255
6,12,255
7,12,255
8,12,255
9,12,255
10,12,255
11,12,255
12,12,255
13,12,255
14,12,255
15,12,255
16,12,255
17,12,255
18,12,255
19,12,255
20,12,255
21,12,255
22,12,255
23,12,255
24,12,255
25,12,255
26,12,255
27,12,255
28,12,255
29,12,255
30,12,255
31,12,255
32,12,0
33,12,255
34,12,255
35,12,255
36,12,255
37,12,255
38,12,255
39,12,255
40,12,255
41,12,255
42,12,255
43,12,255
44,12,255
45,12,255
46,12,255
47,12,255
48,12,255
49,12,255
50,12,255
51,12,255
52,12,255
53,12,255
54,12,255
55,12,255
56,12,255
57,12,255
58,12,255
59,12,255
0,13,255
1,13,255
2,13,255
3,13,255
4,13,255
5,13,255
6,13,255
7,13,255
8,13,255
9,13,255
10,13,255
11,13,255
12,13,255
13,13,255
14,13,255
15,13,255
16,13,255
17,13,255
18,13,255
19,13,255
20,13,255
21,13,255
22,13,255
23,13,255
24,13,255
25,13,255
26,13,255
27,13,255
28,13,255
29,13,255
30,13,255
31,13,255
32,13,0
33,13,255
34,13,255
35,13,255
36,13,255
37,13,255
38,13,255
39,13,255
40,13,255
41,13,255
42,13,255
43,13,255
44,13,255
45,13,255
46,13,255
47,13,255
48,13,255
49,13,255
50,13,255
51,13,255
52,13,255
53,13,255
54,13,255
55,13,255
56,13,255
57,13,255
58,13,255
59,13,255
0,14,255
1,14,255
2,14,255
3,14,255
4,14,255
5,14,255
6,14,255
7,14,255
8,14,255
9,14,255
10,14,255
11,14,255
12,14,255
13,14,255
14,14,255
15,14,255
16,14,255
17,14,255
18,14,255
19,14,255
20,14,255
21,14,255
22,14,255
23,14,255
24,14,255
25,14,255
26,14,255
27,14,255
28,14,255
29,14,255
30,14,255
31,14,255
32,14,255
33,14,255
34,14,255
35,14,255
36,14,255
37,14,255
38,14,255
39,14,255
40,14,255
41,14,255
42,14,255
43,14,255
44,14,255
45,14,255
46,14,255
47,14,255
48,14,255
49,14,255
50,14,255
51,14,255
52,14,255
53,14,255
54,14,255
55,14,255
56,14,255
57,14,255
58,14,255
59,14,255
0,15,255
1,15,255
2,15,255
3,15,255
4,15,255
5,15,255
6,15,255
7,15,255
8,15,255
9,15,255
10,15,255
11,15,255
12,15,255
13,15,255
14,15,255
15,15,255
16,15,255
17,15,255
18,15,255
19,15,255
20,15,255
21,15,255
22,15,255
23,15,255
24,15,255
25,15,255
26,15,255
27,15,255
28,15,255
29,15,255
30,15,255
31,15,255
32,15,255
33,15,255
34,15,255
35,15,255
36,15,255
37,15,255
38,15,255
39,15,255
40,15,255
41,15,255
42,15,255
43,15,255
44,15,255
45,15,255
46,15,255
47,15,255
48,15,255
49,15,255
50,15,255
51,15,255
52,15,255
53,15,255
54,15,255
55,15,255
56,15,255
57,15,255
58,15,255
59,15,255
0,16,255
1,16,255
2,16,255
3,16,255
4,16,255
5,16,255
6,16,255
7,16,255
8,16,255
9,16,255
10,16,255
11,16,255
12,16,255
13,16,255
14,16,255
15,16,255
16,16,255
17,16,255
18,16,255
19,16,255
20,16,255
21,16,255
22,16,255
23,16,255
24,16,255
25,16,255
26,16,255
27,16,255
28,16,255
29,16,255
30,16,255
31,16,255
32,16,255
33,16,255
34,16,255
35,16,255
36,16,255
37,16,255
38,16,255
39,16,255
40,16,255
41,16,255
42,16,255
43,16,255
44,16,255
45,16,255
46,16,255
47,16,255
48,16,255
49,16,255
50,16,255
51,16,255
52,16,255
53,16,255
54,16,255
55,16,255
56,16,255
57,16,255
58,16,255
59,16,255
0,17,0
1,17,0
2,17,255
3,17,255
4,17,255
5,17,255
6,17,255
7,17,255
8,17,255
9,17,255
10,17,255
11,17,255
12,17,255
13,17,255
14,17,255
15,17,255
16,17,255
17,17,255
18,17,255
19,17,255
20,17,255
21,17,255
22,17,255
23,17,255
24,17,255
25,17,255
26,17,255
27,17,255
28,17,255
29,17,255
30,17,255
31,17,255
32,17,255
33,17,255
34,17,255
35,17,255
36,17,255
37,17,255
38,17,255
39,17,255
40,17,255
41,17,255
42,17,255
43,17,255
44,17,255
45,17,255
46,17,255
47,17,255
48,17,255
49,17,255
50,17,255
51,17,255
52,17,255
53,17,255
54,17,255
55,17,255
56,17,255
57,17,0
58,17,0
59,17,0
0,18,0
1,18,0
2,18,255
3,18,255
4,18,255
5,18,255
6,18,255
7,18,255
8,18,255
9,18,255
10,18,255
11,18,255
12,18,255
13,18,255
14,18,255
15,18,255
16,18,255
17,18,255
18,18,255
19,18,255
20,18,255
21,18,255
22,18,255
23,18,255
24,18,255
25,18,255
26,18,255
27,18,255
28,18,255
29,18,255
30,18,255
31,18,255
32,18,255
33,18,255
34,18,255
35,18,255
36,18,255
37,18,255
38,18,255
39,18,255
40,18,255
41,18,255
42,18,255
43,18,255
44,18,255
45,18,255
46,18,255
47,18,255
48,18,255
49,18,255
50,18,255
51,18,255
52,18,255
53,18,255
54,18,255
55,18,255
56,18,255
57,18,0
58,18,0
59,18,0
0,19,0
1,19,0
2,19,255
3,19,255
4,19,255
5,19,255
6,19,255
7,19,255
8,19,255
9,19,255
10,19,255
11,19,255
12,19,255
13,19,255
14,19,255
15,19,255
16,19,255
17,19,255
18,19,255
19,19,255
20,19,255
21,19,255
22,19,255
23,19,255
24,19,255
25,19,255
26,19,255
27,19,255
28,19,255
29,19,255
30,19,255
31,19,255
32,19,255
33,19,255
34,19,255
35,19,255
36,19,255
37,19,255
38,19,255
39,19,255
40,19,255
41,19,255
42,19,255
43,19,255
44,19,255
45,19,255
46,19,255
47,19,255
48,19,255
49,19,255
50,19,255
51,19,255
52,19,255
53,19,255
54,19,255
55,19,255
56,19,255
57,19,0
58,19,0
59,19,0
0,20,0
1,20,0
2,20,255
3,20,255
4,20,255
5,20,255
6,20,255
7,20,255
8,20,255
9,20,255
10,20,255
11,20,255
12,20,255
13,20,255
14,20,255
15,20,255
16,20,255
17,20,255
18,20,255
19,20,255
20,20,255
21,20,255
22,20,255
23,20,255
24,20,255
25,20,255
26,20,255
27,20,255
28,20,255
29,20,255
30,20,255
31,20,255
32,20,0
33,20,255
34,20,255
35,20,255
36,20,255
37,20,255
38,20,255
39,20,255
40,20,255
41,20,255
42,20,255
43,20,255
44,20,255
45,20,255
46,20,255
47,20,255
48,20,255
49,20,255
50,20,255
51,20,255
52,20,255
53,20,255
54,20,255
55,20,255
56,20,255
57,20,0
58,20,0
59,20,0
0,21,0
1,21,0
2,21,255
3,21,255
4,21,255
5,21,255
6,21,255
7,21,255
8,21,255
9,21,255
10,21,255
11,21,255
12,21,255
13,21,255
14,21,255
15,21,255
16,21,255
17,21,255
18,21,255
19,21,255
20,21,255
21,21,255
22,21,255
23,21,255
24,21,255
25,21,255
26,21,255
27,21,255
28,21,255
29,21,255
30,21,255
31,21,255
32,21,0
33,21,255
34,21,255
35,21,255
36,21,255
37,21,255
38,21,255
39,21,255
40,21,255
41,21,255
42,21,255
43,21,255
44,21,255
45,21,255
46,21,255
47,21,255
48,21,255
49,21,255
50,21,255
51,21,255
52,21,255
53,21,255
54,21,255
55,21,255
56,21,255
57,21,0
58,21,0
59,21,0
0,22,0
1,22,0
2,22,255
3,22,255
4,22,255
5,22,255
6,22,255
7,22,255
8,22,255
9,22,255
10,22,255
11,22,255
12,22,255
13,22,255
14,22,255
15,22,255
16,22,255
17,22,255
18,22,255
19,22,255
20,22,255
21,22,255
22,22,255
23,22,255
24,22,255
25,22,255
26,22,255
27,22,255
28,22,255
29,22,255
30,22,255
31,22,255
32,22,0
33,22,255
34,22,255
35,22,255
36,22,255
37,22,255
38,22,255
39,22,255
40,22,255
41,22,255
42,22,255
43,22,255
44,22,255
45,22,255
46,22,255
47,22,255
48,22,255
49,22,255
50,22,255
51,22,255
52,22,255
53,22,255
54,22,255
55,22,255
56,22,255
57,22,0
58,22,0
59,22,0
0,23,0
1,23,0
2,23,0
3,23,0
4,23,0
5,23,0
6,23,0
7,23,0
8,23,0
9,23,0
10,23,0
11,23,255
12,23,255
13,23,255
14,23,255
15,23,255
16,23,255
17,23,255
18,23,0
19,23,0
20,23,0
21,23,255
22,23,255
23,23,255
24,23,255
25,23,255
26,23,255
27,23,255
28,23,255
29,23,255
30,23,255
31,23,255
32,23,0
33,23,164
34,23,164
35,23,255
36,23,255
37,23,255
38,23,255
39,23,255
40,23,255
41,23,255
42,23,164
43,23,164
44,23,164
45,23,164
46,23,164
47,23,164
48,23,164
49,23,164
50,23,164
51,23,164
52,23,164
53,23,164
54,23,164
55,23,164
56,23,164
57,23,0
58,23,0
59,23,0
0,24,0
1,24,0
2,24,255
3,24,255
4,24,255
5,24,255
6,24,255
7,24,255
8,24,255
9,24,255
10,24,255
11,24,255
12,24,255
13,24,255
14,24,255
15,24,255
16,24,255
17,24,255
18,24,255
19,24,255
20,24,0
21,24,255
22,24,255
23,24,255
24,24,255
25,24,255
26,24,255
27,24,255
28,24,255
29,24,255
30,24,255
31,24,255
32,24,0
33,24,128
34,24,128
35,24,255
36,24,255
37,24,255
38,24,255
39,24,255
40,24,255
41,24,255
42,24,128
43,24,128
44,24,128
45,24,0
46,24,128
47,24,128
48,24,128
49,24,128
50,24,128
51,24,128
52,24,128
53,24,128
54,24,128
55,24,128
56,24,128
57,24,0
58,24,0
59,24,0
0,25,0
1,25,0
2,25,255
3,25,255
4,25,255
5,25,255
6,25,255
7,25,255
8,25,255
9,25,255
10,25,255
11,25,255
12,25,255
13,25,255
14,25,255
15,25,255
16,25,255
17,25,255
18,25,255
19,25,255
20,25,0
21,25,255
22,25,255
23,25,255
24,25,255
25,25,255
26,25,255
27,25,255
28,25,255
29,25,255
30,25,255
31,25,255
32,25,0
33,25,255
34,25,255
35,25,255
36,25,255
37,25,255
38,25,255
39,25,255
40,25,255
41,25,255
42,25,255
43,25,255
44,25,255
45,25,0
46,25,255
47,25,255
48,25,255
49,25,255
50,25,255
51,25,255
52,25,255
53,25,255
54,25,255
55,25,255
56,25,255
57,25,0
58,25,0
59,25,0
0,26,0
1,26,0
2,26,255
3,26,255
4,26,255
5,26,255
6,26,255
7,26,255
8,26,255
9,26,255
10,26,255
11,26,255
12,26,255
13,26,255
14,26,255
15,26,255
16,26,255
17,26,255
18,26,255
19,26,255
20,26,0
21,26,255
22,26,255
23,26,255
24,26,255
25,26,255
26,26,255
27,26,255
28,26,255
29,26,255
30,26,255
31,26,255
32,26,0
33,26,255
34,26,255
35,26,255
36,26,255
37,26,255
38,26,255
39,26,255
40,26,255
41,26,255
42,26,255
43,26,255
44,26,255
45,26,0
46,26,255
47,26,255
48,26,255
49,26,255
50,26,255
51,26,255
52,26,255
53,26,255
54,26,255
55,26,255
56,26,255
57,26,0
58,26,0
59,26,0
0,27,0
1,27,0
2,27,255
3,27,255
4,27,255
5,27,255
6,27,255
7,27,255
8,27,255
9,27,255
10,27,255
11,27,255
12,27,255
13,27,255
14,27,255
15,27,255
16,27,255
17,27,255
18,27,255
19,27,255
20,27,0
21,27,255
22,27,255
23,27,255
24,27,255
25,27,255
26,27,255
27,27,255
28,27,255
29,27,255
30,27,255
31,27,255
32,27,0
33,27,255
34,27,255
35,27,255
36,27,255
37,27,255
38,27,255
39,27,255
40,27,255
41,27,255
42,27,255
43,27,255
44,27,255
45,27,0
46,27,255
47,27,255
48,27,255
49,27,255
50,27,255
51,27,255
52,27,255
53,27,255
54,27,255
55,27,255
56,27,255
57,27,0
58,27,0
59,27,0
0,28,0
1,28,0
2,28,255
3,28,255
4,28,255
5,28,255
6,28,255
7,28,255
8,28,255
9,28,255
10,28,255
11,28,255
12,28,255
13,28,255
14,28,255
15,28,255
16,28,255
17,28,255
18,28,255
19,28,255
20,28,0
21,28,255
22,28,255
23,28,255
24,28,255
25,28,255
26,28,255
27,28,255
28,28,255
29,28,255
30,28,255
31,28,255
32,28,0
33,28,255
34,28,255
35,28,255
36,28,255
37,28,255
38,28,255
39,28,255
40,28,255
41,28,255
42,28,255
43,28,255
44,28,255
45,28,0
46,28,255
47,28,255
48,28,255
49,28,255
50,28,255
51,28,255
52,28,255
53,28,255
54,28,255
55,28,255
56,28,255
57,28,0
58,28,0
59,28,0
0,29,0
1,29,0
2,29,255
3,29,255
4,29,255
5,29,255
6,29,255
7,29,255
8,29,255
9,29,255
10,29,255
11,29,255
12,29,255
13,29,255
14,29,255
15,29,255
16,29,255
17,29,255
18,29,255
19,29,255
20,29,0
21,29,255
22,29,255
23,29,255
24,29,255
25,29,255
26,29,255
27,29,255
28,29,255
29,29,255
30,29,255
31,29,255
32,29,0
33,29,255
34,29,255
35,29,255
36,29,255
37,29,255
38,29,255
39,29,255
40,29,255
41,29,255
42,29,255
43,29,255
44,29,255
45,29,0
46,29,255
47,29,255
48,29,255
49,29,255
50,29,255
51,29,255
52,29,255
53,29,255
54,29,255
55,29,255
56,29,255
57,29,0
58,29,0
59,29,0
0,30,0
1,30,0
2,30,255
3,30,255
4,30,255
5,30,255
6,30,255
7,30,255
8,30,255
9,30,255
10,30,255
11,30,255
12,30,255
13,30,255
14,30,255
15,30,255
16,30,255
17,30,255
18,30,255
19,30,255
20,30,0
21,30,255
22,30,255
23,30,255
24,30,255
25,30,255
26,30,255
27,30,255
28,30,255
29,30,255
30,30,255
31,30,255
32,30,0
33,30,255
34,30,255
35,30,255
36,30,255
37,30,255
38,30,255
39,30,255
40,30,255
41,30,255
42,30,255
43,30,255
44,30,255
45,30,0
46,30,255
47,30,255
48,30,255
49,30,255
50,30,255
51,30,255
52,30,255
53,30,255
54,30,255
55,30,255
56,30,255
57,30,0
58,30,0
59,30,0
0,31,0
1,31,0
2,31,255
3,31,255
4,31,255
5,31,255
6,31,255
7,31,255
8,31,255
9,31,255
10,31,255
11,31,255
12,31,255
13,31,255
14,31,255
15,31,255
16,31,255
17,31,255
18,31,255
19,31,255
20,31,0
21,31,255
22,31,255
23,31,255
24,31,255
25,31,255
26,31,255
27,31,255
28,31,255
29,31,255
30,31,255
31,31,255
32,31,0
33,31,255
34,31,255
35,31,255
36,31,255
37,31,255
38,31,255
39,31,255
40,31,255
41,31,255
42,31,255
43,31,255
44,31,255
45,31,128
46,31,255
47,31,255
48,31,255
49,31,255
50,31,255
51,31,255
52,31,255
53,31,255
54,31,255
55,31,255
56,31,255
57,31,0
58,31,0
59,31,0
0,32,0
1,32,0
2,32,255
3,32,255
4,32,255
5,32,255
6,32,255
7,32,255
8,32,255
9,32,255
10,32,255
11,32,255
12,32,255
13,32,255
14,32,255
15,32,255
16,32,255
17,32,255
18,32,255
19,32,255
20,32,0
21,32,255
22,32,255
23,32,255
24,32,255
25,32,255
26,32,255
27,32,255
28,32,255
29,32,255
30,32,255
31,32,255
32,32,0
33,32,255
34,32,255
35,32,255
36,32,255
37,32,255
38,32,255
39,32,255
40,32,255
41,32,255
42,32,255
43,32,255
44,32,255
45,32,255
46,32,255
47,32,255
48,32,255
49,32,255
50,32,255
51,32,255
52,32,255
53,32,255
54,32,255
55,32,255
56,32,255
57,32,0
58,32,0
59,32,0
0,33,0
1,33,0
2,33,255
3,33,255
4,33,255
5,33,255
6,33,255
7,33,255
8,33,255
9,33,255
10,33,255
11,33,255
12,33,255
13,33,255
14,33,255
15,33,255
16,33,255
17,33,255
18,33,255
19,33,255
20,33,0
21,33,255
22,33,255
23,33,255
24,33,255
25,33,255
26,33,255
27,33,255
28,33,255
29,33,255
30,33,255
31,33,255
32,33,0
33,33,255
34,33,255
35,33,255
36,33,255
37,33,255
38,33,255
39,33,255
40,33,255
41,33,255
42,33,255
43,33,255
44,33,255
45,33,255
46,33,255
47,33,255
48,33,255
49,33,255
50,33,255
51,33,255
52,33,255
53,33,255
54,33,255
55,33,255
56,33,255
57,33,0
58,33,0
59,33,0
0,34,0
1,34,0
2,34,255
3,34,255
4,34,255
5,34,255
6,34,255
7,34,255
8,34,255
9,34,255
10,34,255
11,34,255
12,34,255
13,34,255
14,34,255
15,34,255
16,34,255
17,34,255
18,34,255
19,34,255
20,34,0
21,34,255
22,34,255
23,34,255
24,34,255
25,34,255
26,34,255
27,34,255
28,34,255
29,34,255
30,34,255
31,34,255
32,34,0
33,34,255
34,34,255
35,34,255
36,34,255
37,34,255
38,34,255
39,34,255
40,34,255
41,34,255
42,34,255
43,34,255
44,34,255
45,34,255
46,34,255
47,34,255
48,34,255
49,34,255
50,34,255
51,34,255
52,34,255
53,34,255
54,34,255
55,34,255
56,34,255
57,34,0
58,34,0
59,34,0
0,35,0
1,35,0
2,35,255
3,35,255
4,35,255
5,35,255
6,35,255
7,35,255
8,35,255
9,35,255
10,35,255
11,35,255
12,35,255
13,35,255
14,35,255
15,35,255
16,35,255
17,35,255
18,35,255
19,35,255
20,35,0
21,35,255
22,35,255
23,35,255
24,35,255
25,35,255
26,35,255
27,35,255
28,35,255
29,35,255
30,35,255
31,35,255
32,35,0
33,35,255
34,35,255
35,35,255
36,35,255
37,35,255
38,35,255
39,35,255
40,35,255
41,35,255
42,35,255
43,35,255
44,35,255
45,35,255
46,35,255
47,35,255
48,35,255
49,35,255
50,35,255
51,35,255
52,35,255
53,35,255
54,35,255
55,35,255
56,35,255
57,35,0
58,35,0
59,35,0
0,36,0
1,36,0
2,36,255
3,36,255
4,36,255
5,36,255
6,36,255
7,36,255
8,36,255
9,36,255
10,36,255
11,36,255
12,36,255
13,36,255
14,36,255
15,36,255
16,36,255
17,36,255
18,36,255
19,36,255
20,36,0
21,36,255
22,36,255
23,36,255
24,36,255
25,36,255
26,36,255
27,36,255
28,36,255
29,36,255
30,36,255
31,36,255
32,36,0
33,36,255
34,36,255
35,36,255
36,36,255
37,36,255
38,36,255
39,36,255
40,36,255
41,36,255
42,36,255
43,36,255
44,36,255
45,36,255
46,36,255
47,36,255
48,36,255
49,36,255
50,36,255
51,36,255
52,36,255
53,36,255
54,36,255
55,36,255
56,36,255
57,36,0
58,36,0
59,36,0
0,37,0
1,37,0
2,37,255
3,37,255
4,37,255
5,37,255
6,37,255
7,37,255
8,37,255
9,37,255
10,37,255
11,37,255
12,37,255
13,37,255
14,37,255
15,37,255
16,37,255
17,37,255
18,37,255
19,37,255
20,37,0
21,37,255
22,37,255
23,37,255
24,37,255
25,37,255
26,37,255
27,37,255
28,37,255
29,37,255
30,37,255
31,37,255
32,37,0
33,37,255
34,37,255
35,37,255
36,37,255
37,37,255
38,37,255
39,37,255
40,37,255
41,37,255
42,37,255
43,37,255
44,37,255
45,37,255
46,37,255
47,37,255
48,37,255
49,37,255
50,37,255
51,37,255
52,37,255
53,37,255
54,37,255
55,37,255
56,37,255
57,37,0
58,37,0
59,37,0
0,38,0
1,38,0
2,38,0
3,38,0
4,38,0
5,38,0
6,38,0
7,38,0
8,38,0
9,38,0
10,38,0
11,38,0
12,38,0
13,38,0
14,38,0
15,38,0
16,38,0
17,38,0
18,38,0
19,38,0
20,38,0
21,38,0
22,38,255
23,38,255
24,38,255
25,38,255
26,38,255
27,38,255
28,38,255
29,38,255
30,38,255
31,38,0
32,38,0
33,38,0
34,38,0
35,38,0
36,38,0
37,38,0
38,38,0
39,38,0
40,38,0
41,38,0
42,38,0
43,38,0
44,38,0
45,38,0
46,38,0
47,38,0
48,38,0
49,38,0
50,38,0
51,38,0
52,38,0
